file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,key_press,button_pressed,speakers
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,7169,"{""Participant ID"":""farukhnak hivnak""}",survey-text,0,7172,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,45067,NA,instructions,1,52238,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":45066}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,5653.000000000007,NA,instructions,2,58143,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":5653.000000000007}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,5448,NA,instructions,3,63843,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":5448}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,4544.000000000007,NA,instructions,4,68638,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":4543.000000000007}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,5601,NA,instructions,5,74491,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":5601}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,4349,NA,instructions,6,79090,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":4348}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,34348.000000000015,NA,html-keyboard-response,7,113689,0.0-0.0-7.0,NA,"<p>Köszönjük a részvételt, a válaszaidat rögzítettük.</p>
  <p>A kutatás befejezéséhez, kérlek töltsd ki ezt a rövid demográfiai adatlapot. Kattints <a target=""_blank"" rel=""noopener noreferrer"" href=""https://utexas.qualtrics.com/jfe/form/SV_es5YLeHNdLkWZ4W"">ide</a> az adatlaphoz.</p>",32,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,6671,NA,instructions,8,120361,0.0-0.0-8.0-0.0,"[{""page_index"":0,""viewing_time"":6670}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,9,122072,0.0-0.0-8.0-1.0,NA,resource/audio/kosar_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,10,123696,0.0-0.0-8.0-2.0,NA,resource/audio/kosar_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,11,125315,0.0-0.0-8.0-3.0,NA,resource/audio/kosar_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,2849,NA,audio-button-response,12,128416,0.0-0.0-8.0-4.0,NA,resource/audio/blank.mp3,NA,0,"kosar_US.wav,kosar_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1495.9999999999854,NA,instructions,13,130163,0.0-0.0-8.0-5.0,"[{""page_index"":0,""viewing_time"":1495.9999999999854}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,14,131703,0.0-0.0-8.0-6.0,NA,resource/audio/liba_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,15,133420,0.0-0.0-8.0-7.0,NA,resource/audio/liba_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,16,135210,0.0-0.0-8.0-8.0,NA,resource/audio/liba_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,742,NA,audio-button-response,17,136203,0.0-0.0-8.0-9.0,NA,resource/audio/blank.mp3,NA,0,"liba_RU.wav,liba_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,474,NA,instructions,18,136929,0.0-0.0-8.0-10.0,"[{""page_index"":0,""viewing_time"":474}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,19,139398,0.0-0.0-8.0-11.0,NA,resource/audio/zebra_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,20,140667,0.0-0.0-8.0-12.0,NA,resource/audio/zebra_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,21,142467,0.0-0.0-8.0-13.0,NA,resource/audio/zebra_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,432.0000000000291,NA,audio-button-response,22,143152,0.0-0.0-8.0-14.0,NA,resource/audio/blank.mp3,NA,0,"zebra_US.wav,zebra_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,437,NA,instructions,23,143840,0.0-0.0-8.0-15.0,"[{""page_index"":0,""viewing_time"":437}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,24,146053,0.0-0.0-8.0-16.0,NA,resource/audio/horcsog_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,25,148097,0.0-0.0-8.0-17.0,NA,resource/audio/horcsog_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,26,149803,0.0-0.0-8.0-18.0,NA,resource/audio/horcsog_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,578,NA,audio-button-response,27,150635,0.0-0.0-8.0-19.0,NA,resource/audio/blank.mp3,NA,1,"horcsog_RU.wav,horcsog_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,506,NA,instructions,28,151392,0.0-0.0-8.0-20.0,"[{""page_index"":0,""viewing_time"":506}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,29,153301,0.0-0.0-8.0-21.0,NA,resource/audio/ragadozo_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,30,154925,0.0-0.0-8.0-22.0,NA,resource/audio/ragadozo_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,31,156797,0.0-0.0-8.0-23.0,NA,resource/audio/ragadozo_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,2607,NA,audio-button-response,32,159657,0.0-0.0-8.0-24.0,NA,resource/audio/blank.mp3,NA,0,"ragadozo_US.wav,ragadozo_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1792,NA,instructions,33,161700,0.0-0.0-8.0-25.0,"[{""page_index"":0,""viewing_time"":1792}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,34,163197,0.0-0.0-8.0-26.0,NA,resource/audio/pizza_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,35,164731,0.0-0.0-8.0-27.0,NA,resource/audio/pizza_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,36,166267,0.0-0.0-8.0-28.0,NA,resource/audio/pizza_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,814.9999999999709,NA,audio-button-response,37,167335,0.0-0.0-8.0-29.0,NA,resource/audio/blank.mp3,NA,1,"pizza_RU.wav,pizza_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,764,NA,instructions,38,168351,0.0-0.0-8.0-30.0,"[{""page_index"":0,""viewing_time"":764}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,39,170113,0.0-0.0-8.0-31.0,NA,resource/audio/vereb_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,40,171466,0.0-0.0-8.0-32.0,NA,resource/audio/vereb_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,41,173443,0.0-0.0-8.0-33.0,NA,resource/audio/vereb_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,415,NA,audio-button-response,42,174110,0.0-0.0-8.0-34.0,NA,resource/audio/blank.mp3,NA,1,"vereb_US.wav,vereb_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,746,NA,instructions,43,175108,0.0-0.0-8.0-35.0,"[{""page_index"":0,""viewing_time"":746}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,44,177709,0.0-0.0-8.0-36.0,NA,resource/audio/siraly_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,45,179417,0.0-0.0-8.0-37.0,NA,resource/audio/siraly_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,46,183170,0.0-0.0-8.0-38.0,NA,resource/audio/siraly_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,4487,NA,audio-button-response,47,187909,0.0-0.0-8.0-39.0,NA,resource/audio/blank.mp3,NA,0,"siraly_US.wav,siraly_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,3409,NA,instructions,48,191568,0.0-0.0-8.0-40.0,"[{""page_index"":0,""viewing_time"":3408}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,49,193327,0.0-0.0-8.0-41.0,NA,resource/audio/kislabda_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,50,195114,0.0-0.0-8.0-42.0,NA,resource/audio/kislabda_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,51,196907,0.0-0.0-8.0-43.0,NA,resource/audio/kislabda_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,576,NA,audio-button-response,52,197736,0.0-0.0-8.0-44.0,NA,resource/audio/blank.mp3,NA,0,"kislabda_US.wav,kislabda_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1537,NA,instructions,53,199523,0.0-0.0-8.0-45.0,"[{""page_index"":0,""viewing_time"":1537}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,54,201428,0.0-0.0-8.0-46.0,NA,resource/audio/elefant_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,55,203309,0.0-0.0-8.0-47.0,NA,resource/audio/elefant_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,56,205182,0.0-0.0-8.0-48.0,NA,resource/audio/elefant_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,890,NA,audio-button-response,57,206324,0.0-0.0-8.0-49.0,NA,resource/audio/blank.mp3,NA,0,"elefant_RU.wav,elefant_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,420.0000000000291,NA,instructions,58,206995,0.0-0.0-8.0-50.0,"[{""page_index"":0,""viewing_time"":420.0000000000291}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,59,208940,0.0-0.0-8.0-51.0,NA,resource/audio/uranium_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,60,210900,0.0-0.0-8.0-52.0,NA,resource/audio/uranium_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,61,212867,0.0-0.0-8.0-53.0,NA,resource/audio/uranium_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1295,NA,audio-button-response,62,214415,0.0-0.0-8.0-54.0,NA,resource/audio/blank.mp3,NA,1,"uranium_US.wav,uranium_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,773,NA,instructions,63,215439,0.0-0.0-8.0-55.0,"[{""page_index"":0,""viewing_time"":773}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,64,217213,0.0-0.0-8.0-56.0,NA,resource/audio/kakukk_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,65,218748,0.0-0.0-8.0-57.0,NA,resource/audio/kakukk_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,66,220196,0.0-0.0-8.0-58.0,NA,resource/audio/kakukk_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,584.9999999999709,NA,audio-button-response,67,221033,0.0-0.0-8.0-59.0,NA,resource/audio/blank.mp3,NA,0,"kakukk_US.wav,kakukk_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,535,NA,instructions,68,221819,0.0-0.0-8.0-60.0,"[{""page_index"":0,""viewing_time"":535}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,69,223615,0.0-0.0-8.0-61.0,NA,resource/audio/musketa_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,70,225407,0.0-0.0-8.0-62.0,NA,resource/audio/musketa_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,71,227200,0.0-0.0-8.0-63.0,NA,resource/audio/musketa_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,465,NA,audio-button-response,72,227918,0.0-0.0-8.0-64.0,NA,resource/audio/blank.mp3,NA,0,"musketa_US.wav,musketa_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,486,NA,instructions,73,228654,0.0-0.0-8.0-65.0,"[{""page_index"":0,""viewing_time"":486}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,74,230362,0.0-0.0-8.0-66.0,NA,resource/audio/nyul_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,75,231972,0.0-0.0-8.0-67.0,NA,resource/audio/nyul_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,76,233855,0.0-0.0-8.0-68.0,NA,resource/audio/nyul_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,501,NA,audio-button-response,77,234607,0.0-0.0-8.0-69.0,NA,resource/audio/blank.mp3,NA,0,"nyul_US.wav,nyul_RU.wav"
